pitcher_id,pitcher_name,year,pitches,games,tj_stuff_plus,pitches_per_game,position,pitch_type,mean,std,median,min,max,percentile_1,percentile_99,pitch_grade
622251,Josh Staumont,2024,113,23,94.52365112134522,,RP,SI,95.14161603816645,4.9734372581529955,95.11657827702109,82.5850956341191,112.99618112461533,82.8856383780296,112.72626192694757,48.75746916117583
595928,John Curtiss,2024,1,1,104.46016856859084,,RP,CH,96.35866365133434,6.178939251378385,95.80884625564597,81.28802319264824,121.14136334013493,82.02275793969746,119.09639344796777,63.1114817408979
669461,Matthew Liberatore,2024,169,51,98.28244869702816,,RP,FC,98.83449547008738,5.811964883678063,98.54483029899575,83.20928731685326,119.78700324933075,83.34007602984008,118.21186533190846,49.05015466523284
663542,Bryan Hudson,2024,214,42,96.41717222980262,,RP,ST,106.44784631565936,5.593943599731136,106.24878922952112,91.18894850636659,125.29541262167034,91.69322149368426,125.25688309207108,32.06868927613276
650644,Aaron Civale,2024,265,30,94.36847388967192,,SP,FF,97.29024735737988,6.078459125845886,97.09670890504734,81.2230917971995,118.10419744965911,81.32311771953398,117.7938724746093,45.19323333888279
674003,Cody Bradford,2024,81,13,98.53305180021088,,SP,SL,103.49296290610897,5.265572779780409,103.19144262214559,88.84957017284297,121.88798777026031,89.76670287371176,121.36013955239422,40.58049083483577
573186,Marcus Stroman,2024,416,30,99.28338179583551,,SP,SL,103.49296290610897,5.265572779780409,103.19144262214559,88.84957017284297,121.88798777026031,89.76670287371176,121.36013955239422,42.005464008705594
608344,Cole Irvin,2024,412,28,98.3031945631199,,SP,CU,99.88832068607897,4.615228571103906,99.08993373693156,89.84495168337246,119.90089262632986,90.20429983334718,117.89567125997061,46.56544394597574
666214,Joey Wentz,2024,439,46,90.48073997586809,,RP,FF,97.29024735737988,6.078459125845886,97.09670890504734,81.2230917971995,118.10419744965911,81.32311771953398,117.7938724746093,38.79731319972613
676596,Josh Fleming,2024,2,1,88.35675259783757,,RP,FF,97.29024735737988,6.078459125845886,97.09670890504734,81.2230917971995,118.10419744965911,81.32311771953398,117.7938724746093,35.30302733869397
678906,Kai-Wei Teng,2024,35,4,111.61956388328001,,SP,ST,106.44784631565936,5.593943599731136,106.24878922952112,91.18894850636659,125.29541262167034,91.69322149368426,125.25688309207108,59.24520863576318
683155,Joey Estes,2024,219,25,94.34343405663036,,SP,CH,96.35866365133434,6.178939251378385,95.80884625564597,81.28802319264824,121.14136334013493,82.02275793969746,119.09639344796777,46.73855088597217
664299,Cristian Javier,2024,223,7,103.34148025895402,,SP,FF,97.29024735737988,6.078459125845886,97.09670890504734,81.2230917971995,118.10419744965911,81.32311771953398,117.7938724746093,59.95520867425763
640455,Sean Manaea,2024,209,18,92.40568155836174,,SP,FC,98.83449547008738,5.811964883678063,98.54483029899575,83.20928731685326,119.78700324933075,83.34007602984008,118.21186533190846,38.938656649870865
806185,Hayden Birdsong,2024,610,16,94.49866294081116,,SP,FF,97.29024735737988,6.078459125845886,97.09670890504734,81.2230917971995,118.10419744965911,81.32311771953398,117.7938724746093,45.40741434831933
573124,Taylor Rogers,2024,492,62,103.7289059436547,,RP,ST,106.44784631565936,5.593943599731136,106.24878922952112,91.18894850636659,125.29541262167034,91.69322149368426,125.25688309207108,45.139492696824206
543135,Nathan Eovaldi,2024,383,29,96.61697261140176,,SP,FC,98.83449547008738,5.811964883678063,98.54483029899575,83.20928731685326,119.78700324933075,83.34007602984008,118.21186533190846,46.18455564844661
519008,T.J. McFarland,2024,390,77,94.99899198386306,,RP,SI,95.14161603816645,4.9734372581529955,95.11657827702109,82.5850956341191,112.99618112461533,82.8856383780296,112.72626192694757,49.71322840341541
663623,Jake Irvin,2024,1139,33,97.77652987744425,,SP,FF,97.29024735737988,6.078459125845886,97.09670890504734,81.2230917971995,118.10419744965911,81.32311771953398,117.7938724746093,50.80000952543494
572143,Burch Smith,2024,440,48,105.66491454576011,,RP,FF,97.29024735737988,6.078459125845886,97.09670890504734,81.2230917971995,118.10419744965911,81.32311771953398,117.7938724746093,63.777615370926426
667297,Tommy Nance,2024,81,18,108.05411891850251,,RP,SL,103.49296290610897,5.265572779780409,103.19144262214559,88.84957017284297,121.88798777026031,89.76670287371176,121.36013955239422,58.6622219522028
663485,Cole Sands,2024,124,46,96.71583616798513,,RP,SI,95.14161603816645,4.9734372581529955,95.11657827702109,82.5850956341191,112.99618112461533,82.8856383780296,112.72626192694757,53.16525583435893
657746,Joe Ryan,2024,970,22,101.39467552020102,,SP,FF,97.29024735737988,6.078459125845886,97.09670890504734,81.2230917971995,118.10419744965911,81.32311771953398,117.7938724746093,56.75241550176577
605447,Jordan Romano,2024,102,14,109.54606577892963,,RP,FF,97.29024735737988,6.078459125845886,97.09670890504734,81.2230917971995,118.10419744965911,81.32311771953398,117.7938724746093,70.1627059881631
680736,Justin Wrobleski,2024,19,4,94.53302874668628,,SP,CH,96.35866365133434,6.178939251378385,95.80884625564597,81.28802319264824,121.14136334013493,82.02275793969746,119.09639344796777,47.0453910770513
656232,Brandon Bielak,2024,137,15,88.30391201079664,,RP,CH,96.35866365133434,6.178939251378385,95.80884625564597,81.28802319264824,121.14136334013493,82.02275793969746,119.09639344796777,36.96418379782442
641726,Daulton Jefferies,2024,103,6,97.50833997019171,,SP,SI,95.14161603816645,4.9734372581529955,95.11657827702109,82.5850956341191,112.99618112461533,82.8856383780296,112.72626192694757,54.75872884119625
660813,Brusdar Graterol,2024,41,7,106.98172903603349,,RP,SI,95.14161603816645,4.9734372581529955,95.11657827702109,82.5850956341191,112.99618112461533,82.8856383780296,112.72626192694757,73.80670024228706
621363,Colin Poche,2024,169,41,100.11818013994736,,RP,SL,103.49296290610897,5.265572779780409,103.19144262214559,88.84957017284297,121.88798777026031,89.76670287371176,121.36013955239422,43.59085344120464
668678,Zac Gallen,2024,680,28,97.61468438576142,,SP,KC,101.8993919341341,4.271694896723436,100.79211889194949,93.69754063161618,119.4933202093256,93.75149298057133,119.38166236091195,39.969537497494905
670241,Darius Vines,2024,13,2,98.47614213008958,,SP,CU,99.88832068607897,4.615228571103906,99.08993373693156,89.84495168337246,119.90089262632986,90.20429983334718,117.89567125997061,46.94017634396034
663546,Sean Hjelle,2024,409,56,99.81537754540588,,RP,KC,101.8993919341341,4.271694896723436,100.79211889194949,93.69754063161618,119.4933202093256,93.75149298057133,119.38166236091195,45.12134073450156
656887,Sean Reid-Foley,2024,46,18,102.67991576480145,,RP,SL,103.49296290610897,5.265572779780409,103.19144262214559,88.84957017284297,121.88798777026031,89.76670287371176,121.36013955239422,48.45591889940333
669212,Eli Morgan,2024,152,31,98.72445478180693,,RP,CH,96.35866365133434,6.178939251378385,95.80884625564597,81.28802319264824,121.14136334013493,82.02275793969746,119.09639344796777,53.828798171053116
670241,Darius Vines,2024,95,4,92.08530300809554,,SP,FF,97.29024735737988,6.078459125845886,97.09670890504734,81.2230917971995,118.10419744965911,81.32311771953398,117.7938724746093,41.4370661354739
683769,Hunter Gaddis,2024,180,67,104.2508533864604,,RP,CH,96.35866365133434,6.178939251378385,95.80884625564597,81.28802319264824,121.14136334013493,82.02275793969746,119.09639344796777,62.772725890395336
605452,Joe Ross,2024,186,24,90.83870358620689,,SP,FF,97.29024735737988,6.078459125845886,97.09670890504734,81.2230917971995,118.10419744965911,81.32311771953398,117.7938724746093,39.386218385938086
669456,Shane Bieber,2024,21,2,94.29441726596006,,SP,CH,96.35866365133434,6.178939251378385,95.80884625564597,81.28802319264824,121.14136334013493,82.02275793969746,119.09639344796777,46.659222074543315
489119,Wade Miley,2024,44,2,96.6949692057712,,SP,FC,98.83449547008738,5.811964883678063,98.54483029899575,83.20928731685326,119.78700324933075,83.34007602984008,118.21186533190846,46.31875569254612
682842,Abner Uribe,2024,161,14,97.72173088874145,,RP,SI,95.14161603816645,4.9734372581529955,95.11657827702109,82.5850956341191,112.99618112461533,82.8856383780296,112.72626192694757,55.18779008691705
595345,Steven Okert,2024,54,28,95.12614713645686,,RP,SI,95.14161603816645,4.9734372581529955,95.11657827702109,82.5850956341191,112.99618112461533,82.8856383780296,112.72626192694757,49.96889696017734
670970,Adrian Morejon,2024,80,30,102.44800752941046,,RP,FS,98.25541635267653,6.898952096824192,98.46204303842217,72.25450024197754,114.88400714657823,73.39595959354874,114.78967217449389,56.07714203243114
670167,John Schreiber,2024,219,58,87.99072356560964,,RP,FF,97.29024735737988,6.078459125845886,97.09670890504734,81.2230917971995,118.10419744965911,81.32311771953398,117.7938724746093,34.70085329318373
668909,Gavin Williams,2024,263,16,96.16758842366693,,SP,CU,99.88832068607897,4.615228571103906,99.08993373693156,89.84495168337246,119.90089262632986,90.20429983334718,117.89567125997061,41.938140863255036
445926,Jesse Chavez,2024,136,36,93.37222562016893,,RP,CH,96.35866365133434,6.178939251378385,95.80884625564597,81.28802319264824,121.14136334013493,82.02275793969746,119.09639344796777,45.16674641120772
647315,Zach Pop,2024,518,57,97.84328631282317,,RP,SI,95.14161603816645,4.9734372581529955,95.11657827702109,82.5850956341191,112.99618112461533,82.8856383780296,112.72626192694757,55.4321993712253
681402,Gus Varland,2024,23,11,95.78760019399367,,RP,CH,96.35866365133434,6.178939251378385,95.80884625564597,81.28802319264824,121.14136334013493,82.02275793969746,119.09639344796777,49.075790464822454
669391,Owen White,2024,10,3,105.54015131988493,,RP,SL,103.49296290610897,5.265572779780409,103.19144262214559,88.84957017284297,121.88798777026031,89.76670287371176,121.36013955239422,53.887874120052196
621383,Tanner Banks,2024,361,61,92.59198464273442,,RP,FF,97.29024735737988,6.078459125845886,97.09670890504734,81.2230917971995,118.10419744965911,81.32311771953398,117.7938724746093,42.27063534133472
623437,Justin Topa,2024,5,2,96.99559568156769,,RP,SI,95.14161603816645,4.9734372581529955,95.11657827702109,82.5850956341191,112.99618112461533,82.8856383780296,112.72626192694757,53.727763209160834
672782,Yoendrys Gómez,2024,22,5,99.21701119747499,,SP,CU,99.88832068607897,4.615228571103906,99.08993373693156,89.84495168337246,119.90089262632986,90.20429983334718,117.89567125997061,48.54544693017574
642016,Daniel Robert,2024,46,4,99.51822812852858,,RP,FF,97.29024735737988,6.078459125845886,97.09670890504734,81.2230917971995,118.10419744965911,81.32311771953398,117.7938724746093,53.66537098468791
669308,Sean Reynolds,2024,97,9,113.96766438482466,,RP,SL,103.49296290610897,5.265572779780409,103.19144262214559,88.84957017284297,121.88798777026031,89.76670287371176,121.36013955239422,69.89280543028126
677976,Randy Dobnak,2024,56,5,98.10751291333914,,RP,SL,103.49296290610897,5.265572779780409,103.19144262214559,88.84957017284297,121.88798777026031,89.76670287371176,121.36013955239422,39.77233775316951
657612,Tim Hill,2024,239,55,100.24846867582107,,RP,FF,97.29024735737988,6.078459125845886,97.09670890504734,81.2230917971995,118.10419744965911,81.32311771953398,117.7938724746093,54.86672898047911
453286,Max Scherzer,2024,147,9,102.02762964785205,,SP,SL,103.49296290610897,5.265572779780409,103.19144262214559,88.84957017284297,121.88798777026031,89.76670287371176,121.36013955239422,47.2171436621601
630023,Yonny Chirinos,2024,199,6,107.85841973635286,,SP,SL,103.49296290610897,5.265572779780409,103.19144262214559,88.84957017284297,121.88798777026031,89.76670287371176,121.36013955239422,58.29056403323693
669467,Andre Pallante,2024,365,27,94.48619871201065,,SP,SI,95.14161603816645,4.9734372581529955,95.11657827702109,82.5850956341191,112.99618112461533,82.8856383780296,112.72626192694757,48.68216428169197
543294,Kyle Hendricks,2024,748,29,85.51337177309529,,SP,SI,95.14161603816645,4.9734372581529955,95.11657827702109,82.5850956341191,112.99618112461533,82.8856383780296,112.72626192694757,30.64066406128377
663567,Peter Lambert,2024,393,28,94.71312974310679,,RP,FF,97.29024735737988,6.078459125845886,97.09670890504734,81.2230917971995,118.10419744965911,81.32311771953398,117.7938724746093,45.76024521853726
663436,Davis Martin,2024,170,9,110.1531103489793,,SP,CH,96.35866365133434,6.178939251378385,95.80884625564597,81.28802319264824,121.14136334013493,82.02275793969746,119.09639344796777,72.32494306295004
666142,Cole Ragans,2024,730,32,105.33250932710926,,SP,CH,96.35866365133434,6.178939251378385,95.80884625564597,81.28802319264824,121.14136334013493,82.02275793969746,119.09639344796777,64.52327869022673
622694,Elieser Hernández,2024,8,4,93.88865976479039,,RP,SL,103.49296290610897,5.265572779780409,103.19144262214559,88.84957017284297,121.88798777026031,89.76670287371176,121.36013955239422,31.760192968562272
672860,Prelander Berroa,2024,141,17,102.95519851833807,,RP,FF,97.29024735737988,6.078459125845886,97.09670890504734,81.2230917971995,118.10419744965911,81.32311771953398,117.7938724746093,59.319715809012436
671737,Taj Bradley,2024,606,25,105.95160780669032,,SP,FS,98.25541635267653,6.898952096824192,98.46204303842217,72.25450024197754,114.88400714657823,73.39595959354874,114.78967217449389,61.15559485846639
502624,Chase Anderson,2024,304,28,93.15537869508186,,RP,CH,96.35866365133434,6.178939251378385,95.80884625564597,81.28802319264824,121.14136334013493,82.02275793969746,119.09639344796777,44.81580118215616
670955,Edwin Uceta,2024,27,12,100.9242877133107,,RP,ST,106.44784631565936,5.593943599731136,106.24878922952112,91.18894850636659,125.29541262167034,91.69322149368426,125.25688309207108,40.12582357352667
608566,Germán Márquez,2024,18,1,99.935371684681,,SP,SL,103.49296290610897,5.265572779780409,103.19144262214559,88.84957017284297,121.88798777026031,89.76670287371176,121.36013955239422,43.24367667067678
621199,Matt Bowman,2024,98,22,94.74931421383424,,RP,FC,98.83449547008738,5.811964883678063,98.54483029899575,83.20928731685326,119.78700324933075,83.34007602984008,118.21186533190846,42.97108406878767
571760,Andrew Heaney,2024,98,28,94.81022418124692,,SP,CU,99.88832068607897,4.615228571103906,99.08993373693156,89.84495168337246,119.90089262632986,90.20429983334718,117.89567125997061,38.99708556879247
671131,Jackson Rutledge,2024,4,1,87.85958190433844,,SP,CU,99.88832068607897,4.615228571103906,99.08993373693156,89.84495168337246,119.90089262632986,90.20429983334718,117.89567125997061,23.936851455087513
663969,Tyler Phillips,2024,106,8,88.35737997346487,,SP,FF,97.29024735737988,6.078459125845886,97.09670890504734,81.2230917971995,118.10419744965911,81.32311771953398,117.7938724746093,35.30405946807794
657746,Joe Ryan,2024,125,18,92.21838470649526,,SP,SI,95.14161603816645,4.9734372581529955,95.11657827702109,82.5850956341191,112.99618112461533,82.8856383780296,112.72626192694757,44.12231183397536
663878,Nate Pearson,2024,2,1,113.22039424602585,,RP,FC,98.83449547008738,5.811964883678063,98.54483029899575,83.20928731685326,119.78700324933075,83.34007602984008,118.21186533190846,74.75221214143752
594580,Sam Moll,2024,171,45,97.65094479250608,,RP,SI,95.14161603816645,4.9734372581529955,95.11657827702109,82.5850956341191,112.99618112461533,82.8856383780296,112.72626192694757,55.0454617683697
808967,Yoshinobu Yamamoto,2024,47,10,105.61705330763306,,SP,SL,103.49296290610897,5.265572779780409,103.19144262214559,88.84957017284297,121.88798777026031,89.76670287371176,121.36013955239422,54.033920886404815
669461,Matthew Liberatore,2024,60,23,92.7852852646958,,RP,CH,96.35866365133434,6.178939251378385,95.80884625564597,81.28802319264824,121.14136334013493,82.02275793969746,119.09639344796777,44.21684169197586
656638,Alex Lange,2024,48,14,98.61858282112742,,RP,FF,97.29024735737988,6.078459125845886,97.09670890504734,81.2230917971995,118.10419744965911,81.32311771953398,117.7938724746093,52.185316107661876
543063,Brandon Crawford,2024,3,1,85.81101914310761,,RP,FC,98.83449547008738,5.811964883678063,98.54483029899575,83.20928731685326,119.78700324933075,83.34007602984008,118.21186533190846,27.591956270152235
571927,Steven Matz,2024,50,10,97.4019985472844,,SP,SL,103.49296290610897,5.265572779780409,103.19144262214559,88.84957017284297,121.88798777026031,89.76670287371176,121.36013955239422,38.43247522432198
595881,Tyler Beede,2024,77,13,89.15669326349641,,RP,FF,97.29024735737988,6.078459125845886,97.09670890504734,81.2230917971995,118.10419744965911,81.32311771953398,117.7938724746093,36.619052747596456
670219,Zac Kristofak,2024,12,1,101.27189601399517,,RP,SL,103.49296290610897,5.265572779780409,103.19144262214559,88.84957017284297,121.88798777026031,89.76670287371176,121.36013955239422,45.781908284237176
605400,Aaron Nola,2024,644,33,93.88101218129782,,SP,SI,95.14161603816645,4.9734372581529955,95.11657827702109,82.5850956341191,112.99618112461533,82.8856383780296,112.72626192694757,47.465326711818655
675921,Spencer Howard,2024,36,8,91.94837001311588,,SP,CU,99.88832068607897,4.615228571103906,99.08993373693156,89.84495168337246,119.90089262632986,90.20429983334718,117.89567125997061,32.79619188814314
621051,Steven Wilson,2024,6,4,95.1644690950502,,RP,FC,98.83449547008738,5.811964883678063,98.54483029899575,83.20928731685326,119.78700324933075,83.34007602984008,118.21186533190846,43.685394787322544
677944,Slade Cecconi,2024,155,17,95.3910113869128,,SP,CH,96.35866365133434,6.178939251378385,95.80884625564597,81.28802319264824,121.14136334013493,82.02275793969746,119.09639344796777,48.43395083677885
671737,Taj Bradley,2024,205,25,97.40777690774894,,SP,CU,99.88832068607897,4.615228571103906,99.08993373693156,89.84495168337246,119.90089262632986,90.20429983334718,117.89567125997061,44.625306764087924
650644,Aaron Civale,2024,392,31,111.61416784550022,,SP,ST,106.44784631565936,5.593943599731136,106.24878922952112,91.18894850636659,125.29541262167034,91.69322149368426,125.25688309207108,59.23556242163251
689981,River Ryan,2024,29,4,95.97764848675689,,SP,SI,95.14161603816645,4.9734372581529955,95.11657827702109,82.5850956341191,112.99618112461533,82.8856383780296,112.72626192694757,51.68099526583939
623465,Evan Phillips,2024,332,60,104.63166640335976,,RP,FF,97.29024735737988,6.078459125845886,97.09670890504734,81.2230917971995,118.10419744965911,81.32311771953398,117.7938724746093,62.07776328504674
643410,Mark Leiter Jr.,2024,302,58,89.4433436876634,,RP,SI,95.14161603816645,4.9734372581529955,95.11657827702109,82.5850956341191,112.99618112461533,82.8856383780296,112.72626192694757,38.54258723951564
684320,Yariel Rodríguez,2024,422,20,105.74621114042625,,SP,SL,103.49296290610897,5.265572779780409,103.19144262214559,88.84957017284297,121.88798777026031,89.76670287371176,121.36013955239422,54.27920822397454
669387,Carmen Mlodzinski,2024,240,39,104.50483033038502,,RP,SL,103.49296290610897,5.265572779780409,103.19144262214559,88.84957017284297,121.88798777026031,89.76670287371176,121.36013955239422,51.921666391473266
676395,Robert Garcia,2024,495,71,98.82872277995085,,RP,FF,97.29024735737988,6.078459125845886,97.09670890504734,81.2230917971995,118.10419744965911,81.32311771953398,117.7938724746093,52.53102865499136
669062,Erik Miller,2024,613,71,91.66729954387606,,RP,FF,97.29024735737988,6.078459125845886,97.09670890504734,81.2230917971995,118.10419744965911,81.32311771953398,117.7938724746093,40.74938615677319
663321,Nick Hernandez,2024,52,5,106.4018309137553,,RP,FF,97.29024735737988,6.078459125845886,97.09670890504734,81.2230917971995,118.10419744965911,81.32311771953398,117.7938724746093,64.98995611837307
663559,Bailey Falter,2024,301,27,94.7898735130967,,SP,CU,99.88832068607897,4.615228571103906,99.08993373693156,89.84495168337246,119.90089262632986,90.20429983334718,117.89567125997061,38.95299096364627
664139,Ian Gibaut,2024,14,2,101.09372009186662,,RP,FC,98.83449547008738,5.811964883678063,98.54483029899575,83.20928731685326,119.78700324933075,83.34007602984008,118.21186533190846,53.88719592598348
593576,Héctor Neris,2024,88,37,93.93795288985044,,RP,SI,95.14161603816645,4.9734372581529955,95.11657827702109,82.5850956341191,112.99618112461533,82.8856383780296,112.72626192694757,47.57981636072148
669276,Dylan Lee,2024,280,48,99.3673347484495,,RP,FF,97.29024735737988,6.078459125845886,97.09670890504734,81.2230917971995,118.10419744965911,81.32311771953398,117.7938724746093,53.41712817025904
656302,Dylan Cease,2024,1346,33,111.06814382722922,,SP,SL,103.49296290610897,5.265572779780409,103.19144262214559,88.84957017284297,121.88798777026031,89.76670287371176,121.36013955239422,64.38624293677725
669438,Mason Englert,2024,105,12,103.72980682809997,,RP,CH,96.35866365133434,6.178939251378385,95.80884625564597,81.28802319264824,121.14136334013493,82.02275793969746,119.09639344796777,61.929463742698694
623437,Justin Topa,2024,2,2,85.04103835692325,,RP,FC,98.83449547008738,5.811964883678063,98.54483029899575,83.20928731685326,119.78700324933075,83.34007602984008,118.21186533190846,26.26713617644051
642048,Tayler Saucedo,2024,279,49,96.93514061788873,,RP,SI,95.14161603816645,4.9734372581529955,95.11657827702109,82.5850956341191,112.99618112461533,82.8856383780296,112.72626192694757,53.60620731021015
687922,Easton Lucas,2024,1,1,105.53438030508404,,RP,SI,95.14161603816645,4.9734372581529955,95.11657827702109,82.5850956341191,112.99618112461533,82.8856383780296,112.72626192694757,70.89654242622777
656793,Nick Nelson,2024,2,1,89.02374921749853,,RP,KN,93.41890096234394,0.0,93.41890096234394,93.41890096234394,93.41890096234394,93.41890096234394,93.41890096234394,20.0
700669,Gordon Graceffo,2024,19,2,101.64840110828447,,SP,SL,103.49296290610897,5.265572779780409,103.19144262214559,88.84957017284297,121.88798777026031,89.76670287371176,121.36013955239422,46.49693988675355
663462,Isaiah Campbell,2024,23,6,101.8743863981438,,RP,FF,97.29024735737988,6.078459125845886,97.09670890504734,81.2230917971995,118.10419744965911,81.32311771953398,117.7938724746093,57.54161366533164
660761,José Suarez,2024,234,22,97.72813577833352,,SP,CH,96.35866365133434,6.178939251378385,95.80884625564597,81.28802319264824,121.14136334013493,82.02275793969746,119.09639344796777,52.2163547354729
640455,Sean Manaea,2024,1282,31,96.63629793497574,,SP,SI,95.14161603816645,4.9734372581529955,95.11657827702109,82.5850956341191,112.99618112461533,82.8856383780296,112.72626192694757,53.005329753298994
674444,Steven Cruz,2024,34,4,107.48061564079936,,RP,FF,97.29024735737988,6.078459125845886,97.09670890504734,81.2230917971995,118.10419744965911,81.32311771953398,117.7938724746093,66.76472288855174
681347,Mike Burrows,2024,7,1,102.50071758229532,,SP,CU,99.88832068607897,4.615228571103906,99.08993373693156,89.84495168337246,119.90089262632986,90.20429983334718,117.89567125997061,55.66038465044322
673929,Jordan Leasure,2024,63,24,100.52725673130256,,RP,CU,99.88832068607897,4.615228571103906,99.08993373693156,89.84495168337246,119.90089262632986,90.20429983334718,117.89567125997061,51.38440823759843
608723,Austin Voth,2024,228,62,104.63164105840956,,RP,ST,106.44784631565936,5.593943599731136,106.24878922952112,91.18894850636659,125.29541262167034,91.69322149368426,125.25688309207108,46.75326498226207
642028,Josh Rogers,2024,8,3,88.30932774334556,,RP,SI,95.14161603816645,4.9734372581529955,95.11657827702109,82.5850956341191,112.99618112461533,82.8856383780296,112.72626192694757,36.26244196884024
686752,Ryan Pepiot,2024,494,26,110.76210924396091,,SP,CH,96.35866365133434,6.178939251378385,95.80884625564597,81.28802319264824,121.14136334013493,82.02275793969746,119.09639344796777,73.31054733935679
669022,MacKenzie Gore,2024,47,11,104.05565653771566,,SP,ST,106.44784631565936,5.593943599731136,106.24878922952112,91.18894850636659,125.29541262167034,91.69322149368426,125.25688309207108,45.723607620822854
681882,Colin Selby,2024,20,5,109.03348777572197,,RP,SL,103.49296290610897,5.265572779780409,103.19144262214559,88.84957017284297,121.88798777026031,89.76670287371176,121.36013955239422,60.522169384664835
641427,Alan Busenitz,2024,15,3,96.8333990478896,,RP,FC,98.83449547008738,5.811964883678063,98.54483029899575,83.20928731685326,119.78700324933075,83.34007602984008,118.21186533190846,46.556936488350914
670871,Guillo Zuñiga,2024,30,10,102.09317450480484,,RP,CH,96.35866365133434,6.178939251378385,95.80884625564597,81.28802319264824,121.14136334013493,82.02275793969746,119.09639344796777,59.280736741652305
657376,Clarke Schmidt,2024,297,16,93.04399251920914,,SP,SI,95.14161603816645,4.9734372581529955,95.11657827702109,82.5850956341191,112.99618112461533,82.8856383780296,112.72626192694757,45.78234647372166
663773,Bryan Hoeing,2024,177,32,98.9178808442849,,RP,SL,103.49296290610897,5.265572779780409,103.19144262214559,88.84957017284297,121.88798777026031,89.76670287371176,121.36013955239422,41.31133068867226
670174,Josh Winckowski,2024,429,40,99.69655805653439,,RP,FC,98.83449547008738,5.811964883678063,98.54483029899575,83.20928731685326,119.78700324933075,83.34007602984008,118.21186533190846,51.48325498123357
641927,Bailey Ober,2024,524,31,99.54574933118441,,SP,FC,98.83449547008738,5.811964883678063,98.54483029899575,83.20928731685326,119.78700324933075,83.34007602984008,118.21186533190846,51.22377522117257
676974,Max Meyer,2024,20,5,92.98351336185911,,SP,SI,95.14161603816645,4.9734372581529955,95.11657827702109,82.5850956341191,112.99618112461533,82.8856383780296,112.72626192694757,45.66074213006399
641771,Chad Kuhl,2024,100,27,101.88026768388829,,RP,ST,106.44784631565936,5.593943599731136,106.24878922952112,91.18894850636659,125.29541262167034,91.69322149368426,125.25688309207108,41.834778899110454
676961,Caleb Boushley,2024,12,2,89.826157764774,,RP,SI,95.14161603816645,4.9734372581529955,95.11657827702109,82.5850956341191,112.99618112461533,82.8856383780296,112.72626192694757,39.31230455420187
641540,Dane Dunning,2024,47,15,87.68373543118786,,SP,FF,97.29024735737988,6.078459125845886,97.09670890504734,81.2230917971995,118.10419744965911,81.32311771953398,117.7938724746093,34.195810603801384
641149,Wes Parsons,2024,32,4,107.14084820701385,,RP,CU,99.88832068607897,4.615228571103906,99.08993373693156,89.84495168337246,119.90089262632986,90.20429983334718,117.89567125997061,65.71434092418127
680885,Spencer Schwellenbach,2024,367,21,105.23432363720207,,SP,SL,103.49296290610897,5.265572779780409,103.19144262214559,88.84957017284297,121.88798777026031,89.76670287371176,121.36013955239422,53.30706801315111
572955,Pierce Johnson,2024,219,52,98.64489246430273,,RP,FF,97.29024735737988,6.078459125845886,97.09670890504734,81.2230917971995,118.10419744965911,81.32311771953398,117.7938724746093,52.2285995165499
542882,Matt Andriese,2024,13,3,97.11497386865274,,RP,CU,99.88832068607897,4.615228571103906,99.08993373693156,89.84495168337246,119.90089262632986,90.20429983334718,117.89567125997061,43.99087872962513
622503,Nabil Crismatt,2024,63,5,92.68258159373248,,RP,CH,96.35866365133434,6.178939251378385,95.80884625564597,81.28802319264824,121.14136334013493,82.02275793969746,119.09639344796777,44.05062599250866
640455,Sean Manaea,2024,553,31,97.59505847565988,,SP,ST,106.44784631565936,5.593943599731136,106.24878922952112,91.18894850636659,125.29541262167034,91.69322149368426,125.25688309207108,34.17433482807196
679885,Justin Martinez,2024,255,59,102.26326651105799,,RP,FS,98.25541635267653,6.898952096824192,98.46204303842217,72.25450024197754,114.88400714657823,73.39595959354874,114.78967217449389,55.80936075817427
642232,Ryan Yarbrough,2024,233,39,88.0579689651223,,RP,CH,96.35866365133434,6.178939251378385,95.80884625564597,81.28802319264824,121.14136334013493,82.02275793969746,119.09639344796777,36.56614938500918
669169,Jonathan Heasley,2024,24,3,102.54953533272577,,RP,SL,103.49296290610897,5.265572779780409,103.19144262214559,88.84957017284297,121.88798777026031,89.76670287371176,121.36013955239422,48.208309688537724
608334,Carson Fulmer,2024,388,37,89.72213012858082,,RP,CH,96.35866365133434,6.178939251378385,95.80884625564597,81.28802319264824,121.14136334013493,82.02275793969746,119.09639344796777,39.25942908198513
621294,Ben Heller,2024,43,7,99.5471228784654,,RP,SL,103.49296290610897,5.265572779780409,103.19144262214559,88.84957017284297,121.88798777026031,89.76670287371176,121.36013955239422,42.50634224866203
686654,Ty Adcock,2024,24,3,98.67806429445295,,RP,FC,98.83449547008738,5.811964883678063,98.54483029899575,83.20928731685326,119.78700324933075,83.34007602984008,118.21186533190846,49.73084631658093
527048,Martín Pérez,2024,1,1,99.86911661457133,,SP,SL,103.49296290610897,5.265572779780409,103.19144262214559,88.84957017284297,121.88798777026031,89.76670287371176,121.36013955239422,43.11784977039331
666157,Nick Lodolo,2024,295,21,96.92110319185215,,SP,CH,96.35866365133434,6.178939251378385,95.80884625564597,81.28802319264824,121.14136334013493,82.02275793969746,119.09639344796777,50.91025258160994
